removed_index,removed_text,compared_to_index,compared_to_text,diversity_1gram,diversity_2gram,diversity_3gram,is_removed,folder,file
3,"The statement implies a first part-time job, but the context does not indicate if this was the speaker's first or only part-time job.",,,,,,False,46820e,N_first.txt
4,"While it is mentioned that one can eat out for under fourteen dollars at the restaurant in Salisbury, it is not clear if this was true at the time of the speaker's first part-time job or just currently.",,,,,,False,46820e,N_first.txt
1,"The context does not state that the restaurant was the speaker's first part-time job, only that it is their current part-time work.",,,,,,False,46820e,C_first.txt
2,The context does not specify that the speaker works at the restaurant; it only mentions that the restaurant is their favorite in Salisbury and where they live.,,,,,,False,46820e,C_first.txt
3,"The context does not establish any order of employment, so it is not clear whether this was the first part-time job.",,,,,,False,46820e,C_first.txt
4,"The statement assumes the restaurant where you can eat for under $14 is where the speaker’s first part-time job was, but the context does not link those details.",,,,,,False,46820e,C_first.txt
1,"The context ""evaluation questions"" suggests focus on content related to an evaluation process, making it plausible that only statements from this evaluation are accessible.",,,,,,False,98944c,E_first.txt
2,"If only statements pertinent to evaluation questions are kept or shared, it follows that ""only statements of the evaluation are available.""",,,,,,False,98944c,E_first.txt
3,"The statement directly reflects a situation where access is restricted solely to the evaluation's statements, matching the information implied by the context.",,,,,,False,98944c,E_first.txt
1,"The context ""evaluation questions"" does not specify whether statements of the evaluation are available or not.",,,,,,False,98944c,N_first.txt
2,"The context does not clarify if anything other than questions, such as statements, exists or is provided.",,,,,,False,98944c,N_first.txt
3,"It is unclear whether ""evaluation questions"" includes or excludes statements, making the availability of statements undetermined.",,,,,,False,98944c,N_first.txt
1,"The context refers to evaluation questions, which are different from statements, indicating that more than just statements (i.e., questions) are available.",,,,,,False,98944c,C_first.txt
2,"The mention of ""evaluation questions"" implies the presence of questions, not solely statements.",,,,,,False,98944c,C_first.txt
1,"The context states that the stream is burbling at the time of mention, but does not provide information about whether it is always burbling.",,,,,,False,34176n,N_first.txt
2,"There may be times when the stream is not burbling, such as during droughts or when the water level is low, but the context does not specify such conditions.",,,,,,False,34176n,N_first.txt
1,"The context only mentions that the stream is burbling, not that it is always burbling.",,,,,,False,34176n,C_first.txt
2,"Streams can vary with weather and seasons, so it may not burble at all times.",,,,,,False,34176n,C_first.txt
1,"The context states that activities included are those expected to have a regulatory action within the next 12 months, but it does not specify whether any actions were actually implemented because they were shorter than 12 months.",,,,,,False,48300c,N_first.txt
2,The context allows for inclusion of activities with a longer time frame but does not discuss or imply implementation decisions based on being shorter than 12 months.,,,,,,False,48300c,N_first.txt
3,There is no information in the context about the duration of specific actions that were implemented or the reasons for their implementation.,,,,,,False,48300c,N_first.txt
1,"The context states that activities are included based on when regulatory action is expected, not on the length of time required to implement them.",,,,,,False,48300c,C_first.txt
2,"The context does not mention implementation timing as a criterion, only the expected timing of regulatory action.",,,,,,False,48300c,C_first.txt
3,"There is no information in the context indicating that being ""shorter than 12 months"" is a reason for inclusion or implementation of actions.",,,,,,False,48300c,C_first.txt
1,"The context only discusses preprint prices being as low as 5 or 6 cents, but does not specify an upper limit, so higher prices are not ruled out.",,,,,,False,72870c,N_first.txt
2,"The statement refers to ""can cost as much as $5,"" which could imply rare or exceptional cases not addressed by the context.",,,,,,False,72870c,N_first.txt
1,"The context states that the price for newspaper preprints might be as low as 5 or 6 cents per piece due to very low marginal costs, making a $5 price far higher than what is indicated.",,,,,,False,72870c,C_first.txt
2,"There is no indication in the context that preprint prices could reach $5; the amounts mentioned are in cents, not dollars.",,,,,,False,72870c,C_first.txt
1,"The context states that some analysts argued for ""loosening the old standards,"" but it is not specified whether their motivation was specifically to make the standards less restrictive for investors.",,,,,,False,99791n,N_first.txt
2,The context does not explicitly mention the identity or intended beneficiaries of the analysts' proposed loosening of standards.,,,,,,False,99791n,N_first.txt
1,"The context discusses book publishing and sales, while the statement refers to publishers making high budget films, introducing uncertainty about whether ""publishers"" in the context and ""film producers"" in the statement are the same entities.",,,,,,False,111693e,N_first.txt
2,"The context mentions an alleged shift towards blockbuster books, but does not provide information about publishers' intentions regarding film production or their willingness to risk book sales for film production.",,,,,,False,111693e,N_first.txt
3,"The context addresses the influence of chains on publishers' book production, not on film production or budget allocation between films and books.",,,,,,False,111693e,N_first.txt
1,"The statement refers to ""high budget films,"" while the context discusses ""blockbusters"" in the context of books, not films.",,,,,,False,111693e,C_first.txt
